gen,evals,avg_upcc,avg_upmr,avg_upcm,avg_cpdh,avg_cpah,avg_cprr,std_upcc,std_upmr,std_upcm,std_cpdh,std_cpah,std_cprr,min_upcc,min_upmr,min_upcm,min_cpdh,min_cpah,min_cprr,max_upcc,max_upmr,max_upcm,max_cpdh,max_cpah,max_cprr
74,1000,0.7321010101010126,1.0,0.3839999999999971,0.03691666666666727,0.09371428571428582,0.0,0.09034026078161395,0.0,0.1609471963098463,0.020912054973384834,0.12418419499160997,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9494949494949495,1.0,1.0,0.2777777777777778,0.8571428571428571,-0.0
75,1000,0.7337474747474771,1.0,0.38259999999999594,0.03652777777777836,0.09457142857142864,0.0,0.08596079418505173,0.0,0.15842108445532205,0.020026506355081436,0.1250106934201551,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9494949494949495,1.0,1.0,0.2777777777777778,0.8571428571428571,-0.0
76,1000,0.732202020202022,1.0,0.38439999999999713,0.03661111111111171,0.09400000000000004,0.0,0.08827026237917146,0.0,0.15873449530584094,0.02054196247251516,0.12511513065320007,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9494949494949495,1.0,1.0,0.2777777777777778,0.8571428571428571,-0.0
77,1000,0.7293939393939414,1.0,0.3811999999999963,0.035888888888889435,0.09300000000000004,0.0,0.09053677970154848,0.0,0.15711957230084347,0.019339717975141914,0.12381676718738331,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9494949494949495,1.0,1.0,0.16666666666666666,0.8571428571428571,-0.0
78,1000,0.7280808080808099,1.0,0.3771999999999965,0.035555555555556166,0.0900000000000002,0.0,0.09084262441144131,0.0,0.15218462471616487,0.01866699735156823,0.12029725088890755,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9494949494949495,1.0,1.0,0.1111111111111111,0.8571428571428571,-0.0
79,1000,0.7307878787878804,1.0,0.37919999999999665,0.03586111111111171,0.08985714285714294,0.0,0.08652085400489815,0.0,0.15532984259310803,0.01851590490815672,0.11843873814710029,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9494949494949495,1.0,1.0,0.1111111111111111,0.8571428571428571,-0.0
80,1000,0.7277878787878805,1.0,0.3805999999999964,0.0353333333333339,0.09142857142857139,0.0,0.08931052377048056,0.0,0.15173542763639628,0.018634231078883807,0.11503326936684334,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9090909090909091,1.0,1.0,0.1111111111111111,0.8571428571428571,-0.0
81,1000,0.7272121212121234,1.0,0.3775999999999956,0.0349722222222228,0.09200000000000001,0.0,0.08932055653780037,0.0,0.15092461694501647,0.019243385106845715,0.11721809430567091,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9191919191919192,1.0,1.0,0.2222222222222222,0.8571428571428571,-0.0
82,1000,0.7258080808080818,1.0,0.3785999999999972,0.035222222222222814,0.08942857142857141,0.0,0.08951226261612026,0.0,0.14772284860508106,0.019328543467954068,0.11267833937037386,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9191919191919192,1.0,1.0,0.2222222222222222,0.8571428571428571,-0.0
83,1000,0.7239595959595975,1.0,0.3751999999999965,0.03483333333333391,0.08757142857142866,0.0,0.09063055871865619,0.0,0.14541306681313018,0.019073525702293447,0.1124160457716727,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9191919191919192,1.0,1.0,0.2222222222222222,0.8571428571428571,-0.0
84,1000,0.7212424242424261,1.0,0.3721999999999964,0.03400000000000054,0.09014285714285722,0.0,0.0932299653881785,0.0,0.14583264380789285,0.01920133740198032,0.11683225372389221,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9191919191919192,1.0,1.0,0.2222222222222222,0.8571428571428571,-0.0
85,1000,0.7204444444444459,1.0,0.3763999999999962,0.03338888888888942,0.09542857142857146,0.0,0.09541740713052277,0.0,0.14697972649314647,0.01828267411620931,0.11916169772238691,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9393939393939394,1.0,1.0,0.1111111111111111,0.8571428571428571,-0.0
86,1000,0.7211010101010111,1.0,0.3749999999999967,0.033500000000000564,0.09357142857142858,0.0,0.09481813339530246,0.0,0.1474279485036669,0.01829043803348605,0.11831943963659709,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9393939393939394,1.0,1.0,0.1111111111111111,0.8571428571428571,-0.0
87,1000,0.7220303030303042,1.0,0.37859999999999655,0.03397222222222279,0.09414285714285715,0.0,0.09380877146359942,0.0,0.14880201611537291,0.018660196464634484,0.12094179743722597,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9393939393939394,1.0,1.0,0.19444444444444445,1.0,-0.0
88,1000,0.7215454545454564,1.0,0.37539999999999646,0.03408333333333388,0.09185714285714291,0.0,0.09408564210440942,0.0,0.1501826887494031,0.019394200959673383,0.12101197444544028,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9696969696969697,1.0,1.0,0.2222222222222222,0.8571428571428571,-0.0
89,1000,0.7242727272727292,1.0,0.37699999999999656,0.034361111111111675,0.0912857142857144,0.0,0.09180300738028697,0.0,0.1504360329176498,0.01889768994309053,0.11838013829548044,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9696969696969697,1.0,1.0,0.2222222222222222,0.8571428571428571,-0.0
90,1000,0.7222727272727292,1.0,0.37539999999999646,0.03402777777777834,0.09071428571428578,0.0,0.09352683110158558,0.0,0.15490267912466865,0.019451883497618994,0.1177835267924731,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9393939393939394,1.0,1.0,0.19444444444444445,0.8571428571428571,-0.0
91,1000,0.7203939393939411,1.0,0.3725999999999961,0.0335555555555561,0.08914285714285716,0.0,0.09395309935863719,0.0,0.15365298565273577,0.019773719933285316,0.11236093445604985,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9393939393939394,1.0,1.0,0.19444444444444445,0.5714285714285714,-0.0
92,1000,0.7197979797979818,1.0,0.3703999999999964,0.033277777777778315,0.0884285714285714,0.0,0.09371995658459388,0.0,0.15285234705427428,0.019260959682768527,0.11210772880200069,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9090909090909091,1.0,1.0,0.16666666666666666,0.5714285714285714,-0.0
93,1000,0.7183535353535374,1.0,0.36699999999999633,0.0323888888888894,0.08957142857142854,0.0,0.0950436407315385,0.0,0.15043603291764882,0.018476795590919946,0.1115631970623619,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9090909090909091,1.0,1.0,0.16666666666666666,0.7142857142857143,-0.0
94,1000,0.7181919191919213,1.0,0.3705999999999966,0.032361111111111625,0.09285714285714294,0.0,0.09692696817436049,0.0,0.15118081888916957,0.018587775585975047,0.11262181613429885,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9090909090909091,1.0,1.0,0.16666666666666666,0.7142857142857143,-0.0
95,1000,0.7178282828282847,1.0,0.3737999999999962,0.03258333333333385,0.09485714285714276,0.0,0.09842799446747014,0.0,0.15334131863264958,0.019662880206742138,0.11276705264954583,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9090909090909091,1.0,1.0,0.19444444444444445,0.5714285714285714,-0.0
96,1000,0.7176262626262643,1.0,0.3725999999999967,0.03255555555555605,0.09385714285714286,0.0,0.09884186777382246,0.0,0.15129190328632855,0.018889215683447747,0.11151562533509712,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9090909090909091,1.0,1.0,0.1111111111111111,0.5714285714285714,-0.0
97,1000,0.7157979797979821,1.0,0.37039999999999573,0.03200000000000051,0.09242857142857135,0.0,0.099609227300751,0.0,0.15100940368069823,0.018402562891827037,0.11032336514972352,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9090909090909091,1.0,1.0,0.1111111111111111,0.5714285714285714,-0.0
98,1000,0.7173434343434363,1.0,0.37379999999999636,0.03263888888888939,0.09242857142857147,0.0,0.09951248935279432,0.0,0.1512400740544643,0.019451883497619015,0.10902078064408152,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9393939393939394,1.0,1.0,0.19444444444444445,0.5714285714285714,-0.0
99,1000,0.7174949494949514,1.0,0.37279999999999663,0.03244444444444495,0.0931428571428572,0.0,0.09941825275429214,0.0,0.15225032019670806,0.018794207145347373,0.11092339699089585,0.0,0.48484848484848486,1.0,0.19999999999999996,0.0,-0.0,-0.0,0.9090909090909091,1.0,1.0,0.1111111111111111,0.5714285714285714,-0.0
